Client2;Client2_1;3000316254
Client2;Client2_1;3000316258
Client2;Client2_1;3000316259
Client2;Client2_1;3000316262
Client1;Client1_4;3000316275
Client1;Client1_2;3000316280
Client2;Client2_1;3000316301
Client2;Client2_1;3000316389
Client2;Client2_1;3000316418
Client1;Client1_4;3000316837
Client2;Client2_4;3000316898
Client2;Client2_1;3000316957
Client2;Client2_1;3000316966
Client2;Client2_4;3000316972
Client1;Client1_2;3000317202
Client1;Client1_4;3000317203
Client2;Client2_4;3000317208
Client2;Client2_4;3000317209
Client2;Client2_1;3000317295
Client1;Client1_2;3000317400
Client2;Client2_1;3000317436
Client2;Client2_1;3000317511
Client2;Client2_4;3000317519
Client1;Client1_6;3000317530
Client1;Client1_9;3000317586
Client1;Client1_2;3000317587
Client1;Client1_4;3000317647
Client2;Client2_1;3000317847
Client1;Client1_2;3000317857
Client1;Client1_4;3000317858
Client1;Client1_2;3000317889
Client2;Client2_3;3000317896
Client2;Client2_2;3000317924
Client2;Client2_4;3000317932
Client1;Client1_2;3000317951
Client2;Client2_1;3000317973
Client2;Client2_4;3000318060
Client1;Client1_2;3000318073
Client2;Client2_4;3000318254
Client1;Client1_13;3000318322
Client1;Client1_4;3000318351
Client2;Client2_4;3000318405
Client1;Client1_10;3000318414
Client1;Client1_13;3000318447
Client2;Client2_4;3000318473
Client1;Client1_2;3000318545
Client2;Client2_4;3000318550
Client2;Client2_4;3000318554
Client2;Client2_4;3000318574
Client1;Client1_2;3000318582
Client1;Client1_2;3000318711
Client1;Client1_7;3000318807
Client1;Client1_4;3000318928
Client1;Client1_2;3000318965
Client1;Client1_2;3000318966
Client1;Client1_2;3000318987
Client2;Client2_3;3000319002
Client1;Client1_2;3000319004
Client1;Client1_2;3000319005
Client2;Client2_4;3000319027
Client2;Client2_4;3000319028
Client2;Client2_4;3000319029
Client2;Client2_4;3000319032
Client2;Client2_4;3000319033
Client2;Client2_4;3000319035
Client2;Client2_4;3000319036
Client2;Client2_4;3000319039
Client2;Client2_4;3000319043
Client2;Client2_4;3000319044
Client2;Client2_4;3000319045
Client2;Client2_4;3000319046
Client2;Client2_4;3000319055
Client2;Client2_4;3000319056
Client2;Client2_4;3000319057
Client2;Client2_4;3000319058
Client2;Client2_4;3000319060
Client2;Client2_4;3000319065
Client2;Client2_4;3000319068
Client2;Client2_4;3000319072
Client2;Client2_4;3000319075
Client2;Client2_4;3000319078
Client2;Client2_4;3000319079
Client2;Client2_4;3000319081
Client1;Client1_2;3000319194
Client1;Client1_2;3000319195
Client1;Client1_4;3000319196
Client1;Client1_2;3000319197
Client2;Client2_4;3000319205
Client2;Client2_4;3000319214
Client2;Client2_4;3000319245
Client2;Client2_4;3000319258
Client1;Client1_2;3000319346
Client1;Client1_2;3000319349
Client1;Client1_3;3000319359
Client2;Client2_4;3000319440
Client2;Client2_4;3000319443
Client2;Client2_4;3000319469
Client2;Client2_4;3000319497
Client2;Client2_4;3000319499
Client2;Client2_4;3000319500
Client2;Client2_4;3000319503
Client2;Client2_4;3000319504
Client2;Client2_4;3000319506
Client2;Client2_4;3000319507
Client2;Client2_4;3000319509
Client2;Client2_4;3000319510
Client1;Client1_2;3000319515
Client2;Client2_4;3000319516
Client2;Client2_4;3000319522
Client3;Client3_1;3000319541
Client2;Client2_4;3000319542
Client2;Client2_4;3000319559
Client2;Client2_4;3000319569
Client2;Client2_4;3000319574
Client2;Client2_4;3000319575
Client2;Client2_4;3000319576
Client2;Client2_4;3000319578
Client1;Client1_2;3000319601
Client2;Client2_4;3000319665
Client2;Client2_4;3000319667
Client2;Client2_4;3000319669
Client2;Client2_4;3000319671
Client2;Client2_4;3000319672
Client1;Client1_12;3000319681
Client2;Client2_1;3000319683
Client2;Client2_4;3000319696
Client2;Client2_4;3000319700
Client2;Client2_4;3000319721
Client2;Client2_4;3000319741
Client2;Client2_4;3000319743
Client1;Client1_6;3000319754
Client2;Client2_4;3000319755
Client2;Client2_4;3000319756
Client2;Client2_4;3000319803
Client2;Client2_4;3000319804
Client2;Client2_4;3000319824
Client2;Client2_4;3000319866
Client2;Client2_4;3000320012
Client2;Client2_1;3000326271
Client1;Client1_5;3000326295
Client1;Client1_5;3000326353
Client2;Client2_4;3000326387
Client2;Client2_4;3000326407
Client2;Client2_4;3000326423
Client1;Client1_2;3000326466
Client1;Client1_2;3000326480
Client1;Client1_1;3000326483
Client2;Client2_1;3000326818
Client2;Client2_1;3000326831
Client2;Client2_1;3000326839
Client2;Client2_1;3000326845
Client1;Client1_10;3000326861
Client1;Client1_2;3000326864
Client2;Client2_1;3000326865
Client1;Client1_11;3000326878
Client1;Client1_2;3000326879
Client2;Client2_1;3000326884
Client2;Client2_1;3000326913
Client2;Client2_1;3000326914
Client2;Client2_1;3000326915
Client2;Client2_1;3000326917
Client1;Client1_2;3000326918
Client2;Client2_1;3000326928
Client2;Client2_1;3000326934
Client2;Client2_1;3000326935
Client2;Client2_1;3000326941
Client1;Client1_4;3000326970
Client2;Client2_1;3000326981
Client1;Client1_4;3000326982
Client2;Client2_1;3000326985
Client1;Client1_3;3000327219
Client2;Client2_1;3000327250
Client1;Client1_2;3000327261
Client2;Client2_1;3000327284
Client1;Client1_5;3000327321
Client1;Client1_13;3000327344
Client1;Client1_2;3000327359
Client2;Client2_4;3000327363
Client2;Client2_4;3000327370
Client1;Client1_2;3000327376
Client2;Client2_4;3000327406
Client2;Client2_1;3000327411
Client1;Client1_2;3000327412
Client1;Client1_4;3000327422
Client1;Client1_7;3000327425
Client1;Client1_2;3000327437
Client1;Client1_6;3000327447
Client1;Client1_4;3000327484
Client1;Client1_6;3000327510
Client1;Client1_11;3000327551
Client2;Client2_4;3000327576
Client1;Client1_2;3000327610
Client2;Client2_1;3000327641
Client2;Client2_4;3000327652
Client2;Client2_4;3000327679
Client2;Client2_1;3000327689
Client1;Client1_4;3000327861
Client1;Client1_11;3000327870
Client1;Client1_5;3000327912
Client1;Client1_8;3000327920
Client1;Client1_2;3000327922
Client2;Client2_4;3000327951
Client1;Client1_4;3000327963
Client2;Client2_4;3000327984
Client1;Client1_2;3000328012
Client2;Client2_4;3000328047
Client1;Client1_2;3000328216
Client1;Client1_2;3000328244
Client1;Client1_2;3000328264
Client2;Client2_4;3000328277
Client2;Client2_4;3000328278
Client1;Client1_4;3000328332
Client1;Client1_2;3000328374
Client2;Client2_4;3000328403
Client2;Client2_4;3000328423
Client2;Client2_1;3000328428
Client2;Client2_4;3000328450
Client2;Client2_4;3000328473
Client1;Client1_2;3000328477
Client1;Client1_2;3000328507
Client1;Client1_2;3000328541
Client2;Client2_4;3000328550
Client2;Client2_1;3000328551
Client2;Client2_1;3000328569
Client2;Client2_4;3000328570
Client2;Client2_1;3000328579
Client2;Client2_1;3000328588
Client1;Client1_2;3000328601
Client1;Client1_2;3000328602
Client2;Client2_4;3000328610
Client2;Client2_4;3000328626
Client2;Client2_1;3000328649
Client1;Client1_2;3000328675
Client1;Client1_2;3000328683
Client1;Client1_4;3000328687
Client2;Client2_1;3000328708
Client2;Client2_1;3000328857
Client1;Client1_10;3000328864
Client1;Client1_2;3000328893
Client2;Client2_1;3000328938
Client2;Client2_4;3000329042
Client2;Client2_1;3000329063
Client2;Client2_4;3000329078
Client1;Client1_2;3000329094
Client2;Client2_1;3000329109
Client2;Client2_1;3000329162
Client2;Client2_1;3000329163
Client2;Client2_1;3000329195
Client2;Client2_1;3000329199
Client2;Client2_1;3000329201
Client1;Client1_4;3000329250
Client1;Client1_2;3000329264
Client1;Client1_4;3000329331
Client1;Client1_4;3000329336
Client2;Client2_4;3000329337
Client1;Client1_2;3000329343
Client1;Client1_2;3000329357
Client1;Client1_2;3000329361
Client1;Client1_2;3000329387
Client1;Client1_2;3000329450
Client2;Client2_1;3000329494
Client2;Client2_4;3000329501
Client2;Client2_1;3000329541
Client1;Client1_5;3000329553
Client1;Client1_7;3000329584
Client1;Client1_4;3000329595
Client2;Client2_1;3000329601
Client2;Client2_4;3000329610
Client2;Client2_4;3000329615
Client2;Client2_4;3000329623
Client2;Client2_1;3000329635
Client2;Client2_1;3000329643
Client2;Client2_1;3000329646
Client2;Client2_1;3000329648
Client2;Client2_4;3000329649
Client1;Client1_4;3000329694
Client1;Client1_2;3000329695
Client1;Client1_2;3000329696
Client2;Client2_4;3000329699
Client1;Client1_2;3000329704
Client2;Client2_4;3000329725
Client1;Client1_5;3000329742
Client1;Client1_2;3000329749
Client2;Client2_4;3000329769
Client1;Client1_5;3000329797
Client1;Client1_2;3000329824
Client2;Client2_4;3000329828
Client1;Client1_5;3000329837
Client2;Client2_1;3000329841
Client2;Client2_1;3000329843
Client1;Client1_11;3000329867
Client1;Client1_2;3000329879
Client2;Client2_4;3000329889
Client2;Client2_4;3000329928
Client1;Client1_2;3000329996
Client2;Client2_4;3000387479
Client2;Client2_4;3000387535
Client1;Client1_4;3000387574
Client1;Client1_4;3000387585
Client1;Client1_4;3000387586
Client1;Client1_4;3000387588
Client1;Client1_4;3000387589
Client1;Client1_4;3000387592
Client1;Client1_4;3000387595
Client1;Client1_2;3000387630
Client1;Client1_2;3000387631
Client1;Client1_2;3000387635
Client1;Client1_2;3000387637
Client1;Client1_2;3000387644
Client1;Client1_2;3000387645
Client2;Client2_4;3000387673
Client2;Client2_4;3000387703
Client1;Client1_5;3000387765
Client2;Client2_1;3000387804
Client2;Client2_1;3000387805
Client2;Client2_1;3000387814
Client2;Client2_4;3000387849
Client1;Client1_4;3000387854
Client1;Client1_2;3000387856
Client2;Client2_4;3000387913
Client1;Client1_4;3000388322
Client1;Client1_4;3000388442
Client1;Client1_4;3000388443
Client1;Client1_4;3000388444
Client1;Client1_4;3000388445
Client1;Client1_4;3000388446
Client1;Client1_4;3000388447
Client1;Client1_4;3000388448
Client1;Client1_4;3000388449
Client1;Client1_4;3000388450
Client1;Client1_4;3000388451
Client1;Client1_4;3000388452
Client1;Client1_4;3000388453
Client1;Client1_4;3000388454
Client1;Client1_4;3000388455
Client1;Client1_4;3000388456
Client1;Client1_4;3000388457